111.2750 	EXP 	text: autoDraw = True
111.2989 	EXP 	image: autoDraw = False
112.3600 	EXP 	text: autoDraw = False
112.3790 	EXP 	New trial (rep=0, index=85): <Trial 85 (85 in rep 0) data={'name': 'images/faces/female/Iggy_Azalea.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 85, 'thisTrialN': 85, 'thisRepN': 0}>
112.4069 	EXP 	image: autoDraw = False
112.4069 	EXP 	text: autoDraw = False
112.4069 	EXP 	image: image = 'images/faces/female/Iggy_Azalea.jpg'
112.4069 	EXP 	text: text = '+'
112.4069 	EXP 	image: autoDraw = True
112.6715 	EXP 	text: autoDraw = True
112.7025 	EXP 	image: autoDraw = False
113.6802 	EXP 	text: autoDraw = False
113.7052 	EXP 	New trial (rep=0, index=86): <Trial 86 (86 in rep 0) data={'name': 'images/faces/male/Nick_Jonas.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 86, 'thisTrialN': 86, 'thisRepN': 0}>
113.7531 	EXP 	image: autoDraw = False
113.7531 	EXP 	text: autoDraw = False
113.7531 	EXP 	image: image = 'images/faces/male/Nick_Jonas.jpg'
113.7531 	EXP 	text: text = '+'
113.7531 	EXP 	image: autoDraw = True
114.0027 	EXP 	text: autoDraw = True
114.0507 	EXP 	image: autoDraw = False
115.1475 	EXP 	text: autoDraw = False
115.1835 	EXP 	New trial (rep=0, index=87): <Trial 87 (87 in rep 0) data={'name': 'images/faces/female/Hillary_Clinton.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 87, 'thisTrialN': 87, 'thisRepN': 0}>
115.2589 	EXP 	image: autoDraw = False
115.2589 	EXP 	text: autoDraw = False
115.2589 	EXP 	image: image = 'images/faces/female/Hillary_Clinton.jpg'
115.2589 	EXP 	text: text = '+'
115.2589 	EXP 	image: autoDraw = True
115.4832 	EXP 	text: autoDraw = True
115.5600 	EXP 	image: autoDraw = False
116.6087 	EXP 	text: autoDraw = False
116.6786 	EXP 	New trial (rep=0, index=88): <Trial 88 (88 in rep 0) data={'name': 'images/faces/female/Gwen_Stefani.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 88, 'thisTrialN': 88, 'thisRepN': 0}>
116.7116 	EXP 	image: autoDraw = False
116.7116 	EXP 	text: autoDraw = False
116.7116 	EXP 	image: image = 'images/faces/female/Gwen_Stefani.jpg'
116.7116 	EXP 	text: text = '+'
116.7116 	EXP 	image: autoDraw = True
116.9773 	EXP 	text: autoDraw = True
117.0145 	EXP 	image: autoDraw = False
117.9570 	EXP 	text: autoDraw = False
117.9790 	EXP 	New trial (rep=0, index=89): <Trial 89 (89 in rep 0) data={'name': 'images/objects/hurdle.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 89, 'thisTrialN': 89, 'thisRepN': 0}>
117.9974 	EXP 	image: autoDraw = False
117.9974 	EXP 	text: autoDraw = False
117.9974 	EXP 	image: image = 'images/objects/hurdle.jpg'
117.9974 	EXP 	text: text = '+'
117.9974 	EXP 	image: autoDraw = True
118.2743 	EXP 	text: autoDraw = True
118.2994 	EXP 	image: autoDraw = False
119.4070 	EXP 	text: autoDraw = False
119.4178 	EXP 	New trial (rep=0, index=90): <Trial 90 (90 in rep 0) data={'name': 'images/objects/26379612.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 90, 'thisTrialN': 90, 'thisRepN': 0}>
119.4322 	EXP 	image: autoDraw = False
119.4322 	EXP 	text: autoDraw = False
119.4322 	EXP 	image: image = 'images/objects/26379612.thl.jpg'
119.4322 	EXP 	text: text = '+'
119.4322 	EXP 	image: autoDraw = True
119.7139 	EXP 	text: autoDraw = True
119.7380 	EXP 	image: autoDraw = False
120.4634 	EXP 	text: autoDraw = False
120.4747 	EXP 	New trial (rep=0, index=91): <Trial 91 (91 in rep 0) data={'name': 'images/faces/female/Addison_Rae.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 91, 'thisTrialN': 91, 'thisRepN': 0}>
120.5279 	EXP 	image: autoDraw = False
120.5279 	EXP 	text: autoDraw = False
120.5279 	EXP 	image: image = 'images/faces/female/Addison_Rae.jpg'
120.5279 	EXP 	text: text = '+'
120.5279 	EXP 	image: autoDraw = True
120.7731 	EXP 	text: autoDraw = True
120.8287 	EXP 	image: autoDraw = False
121.2033 	DATA 	joystick_0_button: 2
121.8108 	EXP 	text: autoDraw = False
121.8542 	EXP 	New trial (rep=0, index=92): <Trial 92 (92 in rep 0) data={'name': 'images/objects/golf-ball.JPG', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 92, 'thisTrialN': 92, 'thisRepN': 0}>
121.8757 	EXP 	image: autoDraw = False
121.8757 	EXP 	text: autoDraw = False
121.8757 	EXP 	image: image = 'images/objects/golf-ball.JPG'
121.8757 	EXP 	text: text = '+'
121.8757 	EXP 	image: autoDraw = True
122.1585 	EXP 	text: autoDraw = True
122.1698 	EXP 	image: autoDraw = False
123.3545 	EXP 	text: autoDraw = False
123.3669 	EXP 	New trial (rep=0, index=93): <Trial 93 (93 in rep 0) data={'name': 'images/objects/ACOCONUT2.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 93, 'thisTrialN': 93, 'thisRepN': 0}>
123.3838 	EXP 	image: autoDraw = False
123.3838 	EXP 	text: autoDraw = False
123.3838 	EXP 	image: image = 'images/objects/ACOCONUT2.jpg'
123.3838 	EXP 	text: text = '+'
123.3838 	EXP 	image: autoDraw = True
123.6647 	EXP 	text: autoDraw = True
123.6891 	EXP 	image: autoDraw = False
124.4821 	EXP 	text: autoDraw = False
124.4931 	EXP 	New trial (rep=0, index=94): <Trial 94 (94 in rep 0) data={'name': 'images/objects/ACUTBOAR2.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 94, 'thisTrialN': 94, 'thisRepN': 0}>
124.5112 	EXP 	image: autoDraw = False
124.5112 	EXP 	text: autoDraw = False
124.5112 	EXP 	image: image = 'images/objects/ACUTBOAR2.jpg'
124.5112 	EXP 	text: text = '+'
124.5112 	EXP 	image: autoDraw = True
124.7864 	EXP 	text: autoDraw = True
124.8055 	EXP 	image: autoDraw = False
125.5673 	EXP 	text: autoDraw = False
125.5793 	EXP 	New trial (rep=0, index=95): <Trial 95 (95 in rep 0) data={'name': 'images/objects/driedprune.jpg', 'repeat_status': 'repeat', 'stim_type': 'object', 'thisN': 95, 'thisTrialN': 95, 'thisRepN': 0}>
125.5973 	EXP 	image: autoDraw = False
125.5973 	EXP 	text: autoDraw = False
125.5973 	EXP 	image: image = 'images/objects/driedprune.jpg'
125.5973 	EXP 	text: text = '+'
125.5973 	EXP 	image: autoDraw = True
125.8829 	EXP 	text: autoDraw = True
125.8943 	EXP 	image: autoDraw = False
126.1589 	DATA 	joystick_0_button: 2
126.8173 	EXP 	text: autoDraw = False
126.8176 	EXP 	New trial (rep=0, index=96): <Trial 96 (96 in rep 0) data={'name': 'images/faces/female/Alicia_Keys.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 96, 'thisTrialN': 96, 'thisRepN': 0}>
126.8457 	EXP 	image: autoDraw = False
126.8457 	EXP 	text: autoDraw = False
126.8457 	EXP 	image: image = 'images/faces/female/Alicia_Keys.jpg'
126.8457 	EXP 	text: text = '+'
126.8457 	EXP 	image: autoDraw = True
127.1183 	EXP 	text: autoDraw = True
127.1406 	EXP 	image: autoDraw = False
128.0666 	EXP 	text: autoDraw = False
128.0784 	EXP 	New trial (rep=0, index=97): <Trial 97 (97 in rep 0) data={'name': 'images/faces/male/David_Guetta.jpg', 'repeat_status': 'repeat', 'stim_type': 'face', 'thisN': 97, 'thisTrialN': 97, 'thisRepN': 0}>
128.1061 	EXP 	image: autoDraw = False
128.1061 	EXP 	text: autoDraw = False
128.1061 	EXP 	image: image = 'images/faces/male/David_Guetta.jpg'
128.1061 	EXP 	text: text = '+'
128.1061 	EXP 	image: autoDraw = True
128.3810 	EXP 	text: autoDraw = True
128.4051 	EXP 	image: autoDraw = False
128.6893 	DATA 	joystick_0_button: 2
129.4080 	EXP 	text: autoDraw = False
129.4196 	EXP 	New trial (rep=0, index=98): <Trial 98 (98 in rep 0) data={'name': 'images/faces/male/Benedict_Cumberbatch.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 98, 'thisTrialN': 98, 'thisRepN': 0}>
129.4501 	EXP 	image: autoDraw = False
129.4501 	EXP 	text: autoDraw = False
129.4501 	EXP 	image: image = 'images/faces/male/Benedict_Cumberbatch.jpg'
129.4501 	EXP 	text: text = '+'
129.4501 	EXP 	image: autoDraw = True
129.7172 	EXP 	text: autoDraw = True
129.7544 	EXP 	image: autoDraw = False
130.4975 	EXP 	text: autoDraw = False
130.5214 	EXP 	New trial (rep=0, index=99): <Trial 99 (99 in rep 0) data={'name': 'images/objects/clawhairclips.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 99, 'thisTrialN': 99, 'thisRepN': 0}>
130.5405 	EXP 	image: autoDraw = False
130.5405 	EXP 	text: autoDraw = False
130.5405 	EXP 	image: image = 'images/objects/clawhairclips.jpg'
130.5405 	EXP 	text: text = '+'
130.5405 	EXP 	image: autoDraw = True
130.8188 	EXP 	text: autoDraw = True
130.8437 	EXP 	image: autoDraw = False
131.6172 	EXP 	text: autoDraw = False
131.6295 	EXP 	New trial (rep=0, index=100): <Trial 100 (100 in rep 0) data={'name': 'images/faces/female/Julianne_Moore.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 100, 'thisTrialN': 100, 'thisRepN': 0}>
131.6588 	EXP 	image: autoDraw = False
131.6588 	EXP 	text: autoDraw = False
131.6588 	EXP 	image: image = 'images/faces/female/Julianne_Moore.jpg'
131.6588 	EXP 	text: text = '+'
131.6588 	EXP 	image: autoDraw = True
131.9327 	EXP 	text: autoDraw = True
131.9578 	EXP 	image: autoDraw = False
132.9258 	EXP 	text: autoDraw = False
132.9380 	EXP 	New trial (rep=0, index=101): <Trial 101 (101 in rep 0) data={'name': 'images/objects/Chevypickup.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 101, 'thisTrialN': 101, 'thisRepN': 0}>
132.9572 	EXP 	image: autoDraw = False
132.9572 	EXP 	text: autoDraw = False
132.9572 	EXP 	image: image = 'images/objects/Chevypickup.jpg'
132.9572 	EXP 	text: text = '+'
132.9572 	EXP 	image: autoDraw = True
133.2351 	EXP 	text: autoDraw = True
133.2591 	EXP 	image: autoDraw = False
134.1592 	EXP 	text: autoDraw = False
134.1696 	EXP 	New trial (rep=0, index=102): <Trial 102 (102 in rep 0) data={'name': 'images/objects/Heatpad.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 102, 'thisTrialN': 102, 'thisRepN': 0}>
134.1865 	EXP 	image: autoDraw = False
134.1865 	EXP 	text: autoDraw = False
134.1865 	EXP 	image: image = 'images/objects/Heatpad.jpg'
134.1865 	EXP 	text: text = '+'
134.1865 	EXP 	image: autoDraw = True
134.4683 	EXP 	text: autoDraw = True
134.4923 	EXP 	image: autoDraw = False
135.4822 	EXP 	text: autoDraw = False
135.4934 	EXP 	New trial (rep=0, index=103): <Trial 103 (103 in rep 0) data={'name': 'images/faces/male/Doug_McMillon.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 103, 'thisTrialN': 103, 'thisRepN': 0}>
135.5580 	EXP 	image: autoDraw = False
135.5580 	EXP 	text: autoDraw = False
135.5580 	EXP 	image: image = 'images/faces/male/Doug_McMillon.jpg'
135.5580 	EXP 	text: text = '+'
135.5580 	EXP 	image: autoDraw = True
135.7866 	EXP 	text: autoDraw = True
135.8588 	EXP 	image: autoDraw = False
136.8746 	EXP 	text: autoDraw = False
136.9402 	EXP 	New trial (rep=0, index=104): <Trial 104 (104 in rep 0) data={'name': 'images/faces/male/Connor_McGregor.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 104, 'thisTrialN': 104, 'thisRepN': 0}>
136.9672 	EXP 	image: autoDraw = False
136.9672 	EXP 	text: autoDraw = False
136.9672 	EXP 	image: image = 'images/faces/male/Connor_McGregor.jpg'
136.9672 	EXP 	text: text = '+'
136.9672 	EXP 	image: autoDraw = True
137.2416 	EXP 	text: autoDraw = True
137.2649 	EXP 	image: autoDraw = False
138.1826 	EXP 	text: autoDraw = False
138.1944 	EXP 	New trial (rep=0, index=105): <Trial 105 (105 in rep 0) data={'name': 'images/objects/22883664.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 105, 'thisTrialN': 105, 'thisRepN': 0}>
138.2206 	EXP 	image: autoDraw = False
138.2206 	EXP 	text: autoDraw = False
138.2206 	EXP 	image: image = 'images/objects/22883664.thl.jpg'
138.2206 	EXP 	text: text = '+'
138.2206 	EXP 	image: autoDraw = True
138.4909 	EXP 	text: autoDraw = True
138.5278 	EXP 	image: autoDraw = False
139.2405 	EXP 	text: autoDraw = False
139.2647 	EXP 	New trial (rep=0, index=106): <Trial 106 (106 in rep 0) data={'name': 'images/faces/female/Rihanna.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 106, 'thisTrialN': 106, 'thisRepN': 0}>
139.2949 	EXP 	image: autoDraw = False
139.2949 	EXP 	text: autoDraw = False
139.2949 	EXP 	image: image = 'images/faces/female/Rihanna.jpg'
139.2949 	EXP 	text: text = '+'
139.2949 	EXP 	image: autoDraw = True
139.5591 	EXP 	text: autoDraw = True
139.5902 	EXP 	image: autoDraw = False
140.3486 	EXP 	text: autoDraw = False
140.3720 	EXP 	New trial (rep=0, index=107): <Trial 107 (107 in rep 0) data={'name': 'images/objects/Aallterrain10.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 107, 'thisTrialN': 107, 'thisRepN': 0}>
140.3854 	EXP 	image: autoDraw = False
140.3854 	EXP 	text: autoDraw = False
140.3854 	EXP 	image: image = 'images/objects/Aallterrain10.jpg'
140.3854 	EXP 	text: text = '+'
140.3854 	EXP 	image: autoDraw = True
140.6730 	EXP 	text: autoDraw = True
140.6856 	EXP 	image: autoDraw = False
141.7495 	EXP 	text: autoDraw = False
141.7502 	EXP 	New trial (rep=0, index=108): <Trial 108 (108 in rep 0) data={'name': 'images/faces/male/Jay_Leno.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 108, 'thisTrialN': 108, 'thisRepN': 0}>
141.8375 	EXP 	image: autoDraw = False
141.8375 	EXP 	text: autoDraw = False
141.8375 	EXP 	image: image = 'images/faces/male/Jay_Leno.jpg'
141.8375 	EXP 	text: text = '+'
141.8375 	EXP 	image: autoDraw = True
142.0494 	EXP 	text: autoDraw = True
142.1350 	EXP 	image: autoDraw = False
143.0057 	EXP 	text: autoDraw = False
143.0880 	EXP 	New trial (rep=0, index=109): <Trial 109 (109 in rep 0) data={'name': 'images/faces/female/Bethenny_Frankel.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 109, 'thisTrialN': 109, 'thisRepN': 0}>
143.1550 	EXP 	image: autoDraw = False
143.1550 	EXP 	text: autoDraw = False
143.1550 	EXP 	image: image = 'images/faces/female/Bethenny_Frankel.jpg'
143.1550 	EXP 	text: text = '+'
143.1550 	EXP 	image: autoDraw = True
143.3853 	EXP 	text: autoDraw = True
143.4471 	EXP 	image: autoDraw = False
144.4352 	EXP 	text: autoDraw = False
144.4906 	EXP 	New trial (rep=0, index=110): <Trial 110 (110 in rep 0) data={'name': 'images/objects/8253370.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 110, 'thisTrialN': 110, 'thisRepN': 0}>
144.5134 	EXP 	image: autoDraw = False
144.5134 	EXP 	text: autoDraw = False
144.5134 	EXP 	image: image = 'images/objects/8253370.thl.jpg'
144.5134 	EXP 	text: text = '+'
144.5134 	EXP 	image: autoDraw = True
144.7846 	EXP 	text: autoDraw = True
144.8095 	EXP 	image: autoDraw = False
145.8000 	EXP 	text: autoDraw = False
145.8121 	EXP 	New trial (rep=0, index=111): <Trial 111 (111 in rep 0) data={'name': 'images/objects/ACURLRIB2.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 111, 'thisTrialN': 111, 'thisRepN': 0}>
145.8300 	EXP 	image: autoDraw = False
145.8300 	EXP 	text: autoDraw = False
145.8300 	EXP 	image: image = 'images/objects/ACURLRIB2.jpg'
145.8300 	EXP 	text: text = '+'
145.8300 	EXP 	image: autoDraw = True
146.1138 	EXP 	text: autoDraw = True
146.1247 	EXP 	image: autoDraw = False
147.3386 	EXP 	text: autoDraw = False
147.3390 	EXP 	New trial (rep=0, index=112): <Trial 112 (112 in rep 0) data={'name': 'images/faces/male/Nathan_Chen.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 112, 'thisTrialN': 112, 'thisRepN': 0}>
147.4246 	EXP 	image: autoDraw = False
147.4246 	EXP 	text: autoDraw = False
147.4246 	EXP 	image: image = 'images/faces/male/Nathan_Chen.jpg'
147.4246 	EXP 	text: text = '+'
147.4246 	EXP 	image: autoDraw = True
147.6386 	EXP 	text: autoDraw = True
147.7233 	EXP 	image: autoDraw = False
148.8254 	EXP 	text: autoDraw = False
148.9032 	EXP 	New trial (rep=0, index=113): <Trial 113 (113 in rep 0) data={'name': 'images/faces/male/Jim_Gaffigan.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 113, 'thisTrialN': 113, 'thisRepN': 0}>
148.9450 	EXP 	image: autoDraw = False
148.9450 	EXP 	text: autoDraw = False
148.9450 	EXP 	image: image = 'images/faces/male/Jim_Gaffigan.jpg'
148.9450 	EXP 	text: text = '+'
148.9450 	EXP 	image: autoDraw = True
149.2003 	EXP 	text: autoDraw = True
149.2470 	EXP 	image: autoDraw = False
150.3231 	EXP 	text: autoDraw = False
150.3575 	EXP 	New trial (rep=0, index=114): <Trial 114 (114 in rep 0) data={'name': 'images/objects/moto.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 114, 'thisTrialN': 114, 'thisRepN': 0}>
150.3782 	EXP 	image: autoDraw = False
150.3782 	EXP 	text: autoDraw = False
150.3782 	EXP 	image: image = 'images/objects/moto.jpg'
150.3782 	EXP 	text: text = '+'
150.3782 	EXP 	image: autoDraw = True
150.6583 	EXP 	text: autoDraw = True
150.6815 	EXP 	image: autoDraw = False
151.8338 	EXP 	text: autoDraw = False
151.8342 	EXP 	New trial (rep=0, index=115): <Trial 115 (115 in rep 0) data={'name': 'images/faces/male/Conan_O_Brien.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 115, 'thisTrialN': 115, 'thisRepN': 0}>
151.8589 	EXP 	image: autoDraw = False
151.8589 	EXP 	text: autoDraw = False
151.8589 	EXP 	image: image = 'images/faces/male/Conan_O_Brien.jpg'
151.8589 	EXP 	text: text = '+'
151.8589 	EXP 	image: autoDraw = True
152.1329 	EXP 	text: autoDraw = True
152.1529 	EXP 	image: autoDraw = False
152.9418 	EXP 	text: autoDraw = False
152.9532 	EXP 	New trial (rep=0, index=116): <Trial 116 (116 in rep 0) data={'name': 'images/objects/ARATTLE.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 116, 'thisTrialN': 116, 'thisRepN': 0}>
152.9727 	EXP 	image: autoDraw = False
152.9727 	EXP 	text: autoDraw = False
152.9727 	EXP 	image: image = 'images/objects/ARATTLE.jpg'
152.9727 	EXP 	text: text = '+'
152.9727 	EXP 	image: autoDraw = True
153.2516 	EXP 	text: autoDraw = True
153.2726 	EXP 	image: autoDraw = False
154.4440 	EXP 	text: autoDraw = False
154.4565 	EXP 	New trial (rep=0, index=117): <Trial 117 (117 in rep 0) data={'name': 'images/faces/female/Maggie_Smith.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 117, 'thisTrialN': 117, 'thisRepN': 0}>
154.4874 	EXP 	image: autoDraw = False
154.4874 	EXP 	text: autoDraw = False
154.4874 	EXP 	image: image = 'images/faces/female/Maggie_Smith.jpg'
154.4874 	EXP 	text: text = '+'
154.4874 	EXP 	image: autoDraw = True
154.7494 	EXP 	text: autoDraw = True
154.7949 	EXP 	image: autoDraw = False
155.5878 	EXP 	text: autoDraw = False
155.6222 	EXP 	New trial (rep=0, index=118): <Trial 118 (118 in rep 0) data={'name': 'images/objects/ANWSPAPER.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 118, 'thisTrialN': 118, 'thisRepN': 0}>
155.6413 	EXP 	image: autoDraw = False
155.6413 	EXP 	text: autoDraw = False
155.6413 	EXP 	image: image = 'images/objects/ANWSPAPER.jpg'
155.6413 	EXP 	text: text = '+'
155.6413 	EXP 	image: autoDraw = True
155.9238 	EXP 	text: autoDraw = True
155.9351 	EXP 	image: autoDraw = False
156.9138 	EXP 	text: autoDraw = False
156.9142 	EXP 	New trial (rep=0, index=119): <Trial 119 (119 in rep 0) data={'name': 'images/faces/male/Snoop_Dogg.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 119, 'thisTrialN': 119, 'thisRepN': 0}>
156.9447 	EXP 	image: autoDraw = False
156.9447 	EXP 	text: autoDraw = False
156.9447 	EXP 	image: image = 'images/faces/male/Snoop_Dogg.jpg'
156.9447 	EXP 	text: text = '+'
156.9447 	EXP 	image: autoDraw = True
157.2100 	EXP 	text: autoDraw = True
157.2461 	EXP 	image: autoDraw = False
158.2711 	EXP 	text: autoDraw = False
158.2925 	EXP 	New trial (rep=0, index=120): <Trial 120 (120 in rep 0) data={'name': 'images/objects/ABACKHOE2.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 120, 'thisTrialN': 120, 'thisRepN': 0}>
158.3132 	EXP 	image: autoDraw = False
158.3132 	EXP 	text: autoDraw = False
158.3132 	EXP 	image: image = 'images/objects/ABACKHOE2.jpg'
158.3132 	EXP 	text: text = '+'
158.3132 	EXP 	image: autoDraw = True
158.5911 	EXP 	text: autoDraw = True
158.6157 	EXP 	image: autoDraw = False
159.5446 	EXP 	text: autoDraw = False
159.5573 	EXP 	New trial (rep=0, index=121): <Trial 121 (121 in rep 0) data={'name': 'images/objects/26425370.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 121, 'thisTrialN': 121, 'thisRepN': 0}>
159.5735 	EXP 	image: autoDraw = False
159.5735 	EXP 	text: autoDraw = False
159.5735 	EXP 	image: image = 'images/objects/26425370.thl.jpg'
159.5735 	EXP 	text: text = '+'
159.5735 	EXP 	image: autoDraw = True
159.8619 	EXP 	text: autoDraw = True
159.8742 	EXP 	image: autoDraw = False
160.7576 	EXP 	text: autoDraw = False
160.7668 	EXP 	New trial (rep=0, index=122): <Trial 122 (122 in rep 0) data={'name': 'images/faces/male/Usher.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 122, 'thisTrialN': 122, 'thisRepN': 0}>
160.7929 	EXP 	image: autoDraw = False
160.7929 	EXP 	text: autoDraw = False
160.7929 	EXP 	image: image = 'images/faces/male/Usher.jpg'
160.7929 	EXP 	text: text = '+'
160.7929 	EXP 	image: autoDraw = True
161.0659 	EXP 	text: autoDraw = True
161.0899 	EXP 	image: autoDraw = False
161.9210 	EXP 	text: autoDraw = False
161.9435 	EXP 	New trial (rep=0, index=123): <Trial 123 (123 in rep 0) data={'name': 'images/objects/Atoyball.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 123, 'thisTrialN': 123, 'thisRepN': 0}>
161.9624 	EXP 	image: autoDraw = False
161.9624 	EXP 	text: autoDraw = False
161.9624 	EXP 	image: image = 'images/objects/Atoyball.jpg'
161.9624 	EXP 	text: text = '+'
161.9624 	EXP 	image: autoDraw = True
162.2481 	EXP 	text: autoDraw = True
162.2577 	EXP 	image: autoDraw = False
163.3215 	EXP 	text: autoDraw = False
163.3218 	EXP 	New trial (rep=0, index=124): <Trial 124 (124 in rep 0) data={'name': 'images/faces/male/Eminem.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 124, 'thisTrialN': 124, 'thisRepN': 0}>
163.3499 	EXP 	image: autoDraw = False
163.3499 	EXP 	text: autoDraw = False
163.3499 	EXP 	image: image = 'images/faces/male/Eminem.jpg'
163.3499 	EXP 	text: text = '+'
163.3499 	EXP 	image: autoDraw = True
163.6232 	EXP 	text: autoDraw = True
163.6472 	EXP 	image: autoDraw = False
164.8452 	EXP 	text: autoDraw = False
164.8681 	EXP 	New trial (rep=0, index=125): <Trial 125 (125 in rep 0) data={'name': 'images/faces/male/Billy_Joel.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 125, 'thisTrialN': 125, 'thisRepN': 0}>
164.9304 	EXP 	image: autoDraw = False
164.9304 	EXP 	text: autoDraw = False
164.9304 	EXP 	image: image = 'images/faces/male/Billy_Joel.jpg'
164.9304 	EXP 	text: text = '+'
164.9304 	EXP 	image: autoDraw = True
165.1644 	EXP 	text: autoDraw = True
165.2259 	EXP 	image: autoDraw = False
166.2893 	EXP 	text: autoDraw = False
166.3452 	EXP 	New trial (rep=0, index=126): <Trial 126 (126 in rep 0) data={'name': 'images/faces/male/John_Legend.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 126, 'thisTrialN': 126, 'thisRepN': 0}>
166.4078 	EXP 	image: autoDraw = False
166.4078 	EXP 	text: autoDraw = False
166.4078 	EXP 	image: image = 'images/faces/male/John_Legend.jpg'
166.4078 	EXP 	text: text = '+'
166.4078 	EXP 	image: autoDraw = True
166.6380 	EXP 	text: autoDraw = True
166.7034 	EXP 	image: autoDraw = False
167.1273 	DATA 	joystick_0_button: 2
167.7135 	EXP 	text: autoDraw = False
167.7700 	EXP 	New trial (rep=0, index=127): <Trial 127 (127 in rep 0) data={'name': 'images/faces/female/Cecily_Strong.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 127, 'thisTrialN': 127, 'thisRepN': 0}>
167.8721 	EXP 	image: autoDraw = False
167.8721 	EXP 	text: autoDraw = False
167.8721 	EXP 	image: image = 'images/faces/female/Cecily_Strong.jpg'
167.8721 	EXP 	text: text = '+'
167.8721 	EXP 	image: autoDraw = True
168.0681 	EXP 	text: autoDraw = True
168.1721 	EXP 	image: autoDraw = False
169.1699 	EXP 	text: autoDraw = False
169.2732 	EXP 	New trial (rep=0, index=128): <Trial 128 (128 in rep 0) data={'name': 'images/faces/male/Michael_Che.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 128, 'thisTrialN': 128, 'thisRepN': 0}>
169.3443 	EXP 	image: autoDraw = False
169.3443 	EXP 	text: autoDraw = False
169.3443 	EXP 	image: image = 'images/faces/male/Michael_Che.jpg'
169.3443 	EXP 	text: text = '+'
169.3443 	EXP 	image: autoDraw = True
169.5707 	EXP 	text: autoDraw = True
169.6378 	EXP 	image: autoDraw = False
170.5996 	EXP 	text: autoDraw = False
170.6679 	EXP 	New trial (rep=0, index=129): <Trial 129 (129 in rep 0) data={'name': 'images/faces/female/Heidi_Klum.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 129, 'thisTrialN': 129, 'thisRepN': 0}>
170.7355 	EXP 	image: autoDraw = False
170.7355 	EXP 	text: autoDraw = False
170.7355 	EXP 	image: image = 'images/faces/female/Heidi_Klum.jpg'
170.7355 	EXP 	text: text = '+'
170.7355 	EXP 	image: autoDraw = True
170.9627 	EXP 	text: autoDraw = True
171.0383 	EXP 	image: autoDraw = False
171.7976 	EXP 	text: autoDraw = False
171.8572 	EXP 	New trial (rep=0, index=130): <Trial 130 (130 in rep 0) data={'name': 'images/objects/AALARMSY6.jpg', 'repeat_status': 'repeat', 'stim_type': 'object', 'thisN': 130, 'thisTrialN': 130, 'thisRepN': 0}>
171.8806 	EXP 	image: autoDraw = False
171.8806 	EXP 	text: autoDraw = False
